"","treatments","sample","sample","centroid.otu100","centroid.otu1007","centroid.otu1008","centroid.otu101","centroid.otu1010","centroid.otu1011","centroid.otu1013","centroid.otu1014","centroid.otu1015","centroid.otu1019","centroid.otu102","centroid.otu1022","centroid.otu1023","centroid.otu1024","centroid.otu1026","centroid.otu1029","centroid.otu103","centroid.otu1030","centroid.otu1031","centroid.otu1032","centroid.otu1033","centroid.otu1034","centroid.otu1035","centroid.otu1036","centroid.otu1039","centroid.otu104","centroid.otu1046","centroid.otu1048","centroid.otu1053","centroid.otu1054","centroid.otu106","centroid.otu1061","centroid.otu1064","centroid.otu1066","centroid.otu1067","centroid.otu1069","centroid.otu107","centroid.otu1073","centroid.otu1074","centroid.otu1075","centroid.otu1079","centroid.otu1081","centroid.otu1084","centroid.otu1085","centroid.otu1087","centroid.otu1089","centroid.otu1090","centroid.otu1092","centroid.otu1094","centroid.otu1096","centroid.otu1097","centroid.otu110","centroid.otu1101","centroid.otu1102","centroid.otu112","centroid.otu114","centroid.otu115","centroid.otu117","centroid.otu118","centroid.otu119","centroid.otu120","centroid.otu122","centroid.otu123","centroid.otu124","centroid.otu125","centroid.otu126","centroid.otu127","centroid.otu128","centroid.otu129","centroid.otu130","centroid.otu131","centroid.otu132","centroid.otu133","centroid.otu134","centroid.otu135","centroid.otu136","centroid.otu137","centroid.otu138","centroid.otu139","centroid.otu14","centroid.otu140","centroid.otu141","centroid.otu142","centroid.otu143","centroid.otu144","centroid.otu145","centroid.otu146","centroid.otu147","centroid.otu150","centroid.otu152","centroid.otu153","centroid.otu155","centroid.otu156","centroid.otu157","centroid.otu159","centroid.otu16","centroid.otu160","centroid.otu161","centroid.otu162","centroid.otu163","centroid.otu164","centroid.otu166","centroid.otu167","centroid.otu168","centroid.otu169","centroid.otu17","centroid.otu171","centroid.otu172","centroid.otu173","centroid.otu175","centroid.otu176","centroid.otu177","centroid.otu180","centroid.otu181","centroid.otu182","centroid.otu183","centroid.otu184","centroid.otu186","centroid.otu188","centroid.otu189","centroid.otu190","centroid.otu191","centroid.otu192","centroid.otu193","centroid.otu194","centroid.otu195","centroid.otu196","centroid.otu199","centroid.otu200","centroid.otu201","centroid.otu202","centroid.otu203","centroid.otu206","centroid.otu207","centroid.otu209","centroid.otu21","centroid.otu210","centroid.otu211","centroid.otu212","centroid.otu213","centroid.otu214","centroid.otu216","centroid.otu217","centroid.otu218","centroid.otu219","centroid.otu220","centroid.otu221","centroid.otu222","centroid.otu223","centroid.otu224","centroid.otu227","centroid.otu228","centroid.otu230","centroid.otu233","centroid.otu234","centroid.otu237","centroid.otu238","centroid.otu240","centroid.otu241","centroid.otu242","centroid.otu243","centroid.otu244","centroid.otu245","centroid.otu246","centroid.otu248","centroid.otu249","centroid.otu25","centroid.otu250","centroid.otu251","centroid.otu252","centroid.otu254","centroid.otu255","centroid.otu256","centroid.otu257","centroid.otu258","centroid.otu261","centroid.otu262","centroid.otu263","centroid.otu264","centroid.otu266","centroid.otu268","centroid.otu269","centroid.otu27","centroid.otu271","centroid.otu273","centroid.otu274","centroid.otu275","centroid.otu277","centroid.otu278","centroid.otu280","centroid.otu281","centroid.otu283","centroid.otu284","centroid.otu285","centroid.otu286","centroid.otu287","centroid.otu288","centroid.otu289","centroid.otu29","centroid.otu290","centroid.otu291","centroid.otu292","centroid.otu293","centroid.otu295","centroid.otu296","centroid.otu297","centroid.otu298","centroid.otu299","centroid.otu30","centroid.otu300","centroid.otu302","centroid.otu303","centroid.otu305","centroid.otu306","centroid.otu307","centroid.otu308","centroid.otu309","centroid.otu31","centroid.otu310","centroid.otu311","centroid.otu312","centroid.otu313","centroid.otu314","centroid.otu317","centroid.otu318","centroid.otu32","centroid.otu320","centroid.otu321","centroid.otu322","centroid.otu323","centroid.otu324","centroid.otu325","centroid.otu327","centroid.otu328","centroid.otu329","centroid.otu33","centroid.otu330","centroid.otu331","centroid.otu335","centroid.otu337","centroid.otu338","centroid.otu340","centroid.otu341","centroid.otu342","centroid.otu345","centroid.otu346","centroid.otu347","centroid.otu349","centroid.otu350","centroid.otu352","centroid.otu353","centroid.otu354","centroid.otu356","centroid.otu357","centroid.otu359","centroid.otu36","centroid.otu360","centroid.otu362","centroid.otu366","centroid.otu367","centroid.otu368","centroid.otu369","centroid.otu37","centroid.otu371","centroid.otu372","centroid.otu374","centroid.otu376","centroid.otu377","centroid.otu379","centroid.otu38","centroid.otu380","centroid.otu388","centroid.otu389","centroid.otu39","centroid.otu390","centroid.otu391","centroid.otu393","centroid.otu394","centroid.otu395","centroid.otu396","centroid.otu397","centroid.otu405","centroid.otu406","centroid.otu408","centroid.otu410","centroid.otu412","centroid.otu413","centroid.otu414","centroid.otu420","centroid.otu422","centroid.otu424","centroid.otu425","centroid.otu426","centroid.otu428","centroid.otu430","centroid.otu432","centroid.otu433","centroid.otu436","centroid.otu437","centroid.otu438","centroid.otu439","centroid.otu440","centroid.otu444","centroid.otu446","centroid.otu447","centroid.otu448","centroid.otu45","centroid.otu450","centroid.otu452","centroid.otu454","centroid.otu455","centroid.otu456","centroid.otu458","centroid.otu459","centroid.otu46","centroid.otu460","centroid.otu461","centroid.otu467","centroid.otu469","centroid.otu47","centroid.otu471","centroid.otu472","centroid.otu473","centroid.otu474","centroid.otu476","centroid.otu477","centroid.otu478","centroid.otu479","centroid.otu48","centroid.otu481","centroid.otu485","centroid.otu486","centroid.otu489","centroid.otu490","centroid.otu493","centroid.otu494","centroid.otu497","centroid.otu498","centroid.otu499","centroid.otu50","centroid.otu500","centroid.otu501","centroid.otu502","centroid.otu503","centroid.otu504","centroid.otu505","centroid.otu508","centroid.otu51","centroid.otu511","centroid.otu513","centroid.otu514","centroid.otu516","centroid.otu517","centroid.otu518","centroid.otu520","centroid.otu521","centroid.otu522","centroid.otu524","centroid.otu526","centroid.otu528","centroid.otu530","centroid.otu531","centroid.otu533","centroid.otu534","centroid.otu535","centroid.otu536","centroid.otu537","centroid.otu538","centroid.otu540","centroid.otu541","centroid.otu545","centroid.otu547","centroid.otu548","centroid.otu549","centroid.otu55","centroid.otu550","centroid.otu553","centroid.otu554","centroid.otu555","centroid.otu556","centroid.otu558","centroid.otu559","centroid.otu56","centroid.otu560","centroid.otu561","centroid.otu562","centroid.otu563","centroid.otu564","centroid.otu566","centroid.otu567","centroid.otu568","centroid.otu569","centroid.otu57","centroid.otu571","centroid.otu575","centroid.otu576","centroid.otu579","centroid.otu58","centroid.otu584","centroid.otu586","centroid.otu587","centroid.otu588","centroid.otu589","centroid.otu59","centroid.otu594","centroid.otu597","centroid.otu598","centroid.otu599","centroid.otu600","centroid.otu601","centroid.otu607","centroid.otu609","centroid.otu61","centroid.otu611","centroid.otu612","centroid.otu613","centroid.otu615","centroid.otu617","centroid.otu618","centroid.otu622","centroid.otu623","centroid.otu625","centroid.otu626","centroid.otu627","centroid.otu628","centroid.otu629","centroid.otu63","centroid.otu634","centroid.otu636","centroid.otu64","centroid.otu642","centroid.otu646","centroid.otu647","centroid.otu648","centroid.otu649","centroid.otu65","centroid.otu651","centroid.otu652","centroid.otu653","centroid.otu654","centroid.otu656","centroid.otu657","centroid.otu658","centroid.otu659","centroid.otu66","centroid.otu660","centroid.otu662","centroid.otu663","centroid.otu664","centroid.otu665","centroid.otu666","centroid.otu667","centroid.otu669","centroid.otu67","centroid.otu670","centroid.otu671","centroid.otu672","centroid.otu673","centroid.otu674","centroid.otu675","centroid.otu676","centroid.otu678","centroid.otu68","centroid.otu681","centroid.otu682","centroid.otu684","centroid.otu686","centroid.otu688","centroid.otu689","centroid.otu691","centroid.otu693","centroid.otu696","centroid.otu698","centroid.otu7","centroid.otu70","centroid.otu704","centroid.otu705","centroid.otu706","centroid.otu707","centroid.otu708","centroid.otu709","centroid.otu71","centroid.otu711","centroid.otu712","centroid.otu714","centroid.otu715","centroid.otu716","centroid.otu717","centroid.otu718","centroid.otu725","centroid.otu726","centroid.otu728","centroid.otu729","centroid.otu73","centroid.otu731","centroid.otu734","centroid.otu736","centroid.otu737","centroid.otu739","centroid.otu74","centroid.otu740","centroid.otu742","centroid.otu744","centroid.otu747","centroid.otu748","centroid.otu75","centroid.otu750","centroid.otu752","centroid.otu754","centroid.otu755","centroid.otu756","centroid.otu76","centroid.otu761","centroid.otu767","centroid.otu768","centroid.otu769","centroid.otu77","centroid.otu773","centroid.otu774","centroid.otu779","centroid.otu78","centroid.otu780","centroid.otu782","centroid.otu783","centroid.otu787","centroid.otu788","centroid.otu79","centroid.otu791","centroid.otu793","centroid.otu796","centroid.otu797","centroid.otu798","centroid.otu799","centroid.otu80","centroid.otu801","centroid.otu804","centroid.otu806","centroid.otu808","centroid.otu81","centroid.otu810","centroid.otu811","centroid.otu812","centroid.otu813","centroid.otu814","centroid.otu815","centroid.otu819","centroid.otu82","centroid.otu820","centroid.otu821","centroid.otu822","centroid.otu823","centroid.otu829","centroid.otu83","centroid.otu830","centroid.otu832","centroid.otu833","centroid.otu837","centroid.otu838","centroid.otu839","centroid.otu848","centroid.otu850","centroid.otu853","centroid.otu854","centroid.otu856","centroid.otu857","centroid.otu859","centroid.otu860","centroid.otu862","centroid.otu863","centroid.otu866","centroid.otu868","centroid.otu869","centroid.otu87","centroid.otu872","centroid.otu873","centroid.otu879","centroid.otu88","centroid.otu89","centroid.otu890","centroid.otu892","centroid.otu894","centroid.otu895","centroid.otu896","centroid.otu898","centroid.otu90","centroid.otu906","centroid.otu91","centroid.otu912","centroid.otu913","centroid.otu914","centroid.otu915","centroid.otu917","centroid.otu918","centroid.otu92","centroid.otu920","centroid.otu921","centroid.otu922","centroid.otu93","centroid.otu930","centroid.otu931","centroid.otu936","centroid.otu938","centroid.otu939","centroid.otu944","centroid.otu946","centroid.otu947","centroid.otu951","centroid.otu957","centroid.otu963","centroid.otu966","centroid.otu968","centroid.otu972","centroid.otu973","centroid.otu975","centroid.otu976","centroid.otu979","centroid.otu98","centroid.otu980","centroid.otu982","centroid.otu984","centroid.otu986","centroid.otu99","centroid.otu990","centroid.otu994","centroid.otu996","plant","duds","mtDNA","ISD"
"1","Aatrex","202P2T2","202P2T2",2.84681770953828e-05,1.30404959069756e-05,1.1872525723389e-05,2.05186548649993e-05,1.20801954766424e-05,1.18517326629248e-05,1.18820991402067e-05,1.18753171868657e-05,1.1998173183207e-05,1.217706116546e-05,2.13871537148951e-05,1.25807410038649e-05,1.17396254720386e-05,1.13505955836054e-05,1.23419829098375e-05,1.28311242324903e-05,3.74595080743272e-05,1.26015836745651e-05,1.20512747578628e-05,1.195239649146e-05,1.2266198307418e-05,1.17735385066739e-05,1.30135079097557e-05,1.25093981044204e-05,1.2078866874531e-05,1.21833044277522e-05,1.18216144305238e-05,2.05267396660482e-05,1.07371453517865e-05,2.88927772473617e-05,2.13186844794555e-05,1.29920991801856e-05,1.27642985962578e-05,1.27748204455516e-05,1.21379858246651e-05,1.23984012167432e-05,1.31388058319021e-05,1.27100946953811e-05,1.0856163307157e-05,1.22237205176813e-05,1.15466145247615e-05,1.26208669812942e-05,1.29657971113746e-05,2.71116258693143e-05,1.36130780042832e-05,1.34891144334686e-05,1.19316880063026e-05,2.06259708032182e-05,1.27454283809115e-05,1.12930763143203e-05,1.16325847868946e-05,1.22833609344993e-05,1.2134627658468e-05,1.09435658590232e-05,2.82637249816513e-05,3.05898462780519e-05,2.10764667757551e-05,2.06506609191199e-05,1.21351857924858e-05,1.17585867152889e-05,5.24231842170222e-05,3.47827240987115e-05,2.87133201028919e-05,1.14731275742813e-05,2.7256708661485e-05,1.22318639545377e-05,1.34822125423292e-05,2.74175480516865e-05,1.26548714397976e-05,1.24489176637381e-05,1.92912674516144e-05,3.65986894971978e-05,1.92080062201324e-05,1.34116677943312e-05,1.27969701565723e-05,1.25992146783404e-05,1.48238124844942e-05,1.98360728757151e-05,1.2576294285341e-05,5.33748425251099e-05,1.23812391075651e-05,1.2746997298511e-05,1.29883907368372e-05,1.21118280267872e-05,3.51182140896832e-05,1.21604233942154e-05,6.01410961308103e-05,1.97756261890506e-05,1.15232767832305e-05,1.9214419934106e-05,1.11085132635774e-05,1.30421651878299e-05,1.33545744168632e-05,1.28004141226932e-05,2.02793085682102e-05,0.000238784608208729,1.32555473665535e-05,2.91936348816615e-05,1.24893116635468e-05,2.02526627757083e-05,1.07319753226166e-05,1.30829642776637e-05,1.31342228203294e-05,1.17116326021213e-05,1.18869840389626e-05,1.7988861485689e-05,1.16815832014521e-05,2.14783734268613e-05,1.20154035116248e-05,2.01773087800835e-05,1.41328863398762e-05,1.20065620555027e-05,1.21283527647972e-05,3.6234404504632e-05,1.19591452858999e-05,1.26938948705646e-05,1.95239107994469e-05,1.99572701938948e-05,1.19443692125562e-05,2.06464653052386e-05,1.3557801242789e-05,2.25236571468741e-05,1.31589929336167e-05,1.24815067308269e-05,1.17551434666551e-05,1.28454090004139e-05,1.39158096923622e-05,1.30025616425069e-05,1.14457728134019e-05,1.16932791976093e-05,2.91910274226165e-05,1.16376341769015e-05,1.27415347366455e-05,4.28502475247946e-05,2.03240299854627e-05,1.3264713169132e-05,1.25999311544925e-05,1.35347513022067e-05,9.59721428695991e-05,1.20464347722979e-05,1.20039646717908e-05,1.25645737265156e-05,2.00809548190748e-05,1.20836217534491e-05,1.14257666259406e-05,1.22314158498839e-05,1.24582847144764e-05,2.82683624139954e-05,1.29203114695542e-05,1.38942055342909e-05,1.11295110277946e-05,1.27596063058059e-05,4.52646233818922e-05,3.57525034273213e-05,1.29840780369998e-05,2.06431717334898e-05,1.28929606672715e-05,2.07249641801532e-05,1.14767713018669e-05,1.13409516339426e-05,2.73817085995784e-05,1.33774009681876e-05,2.88093986367268e-05,1.97547590825434e-05,1.19511114490088e-05,2.09553663307784e-05,3.7698931599386e-05,1.37915827185596e-05,1.38441786570919e-05,1.25762518134224e-05,1.25849612593469e-05,4.50864779849809e-05,2.91593423029096e-05,1.14661924660229e-05,1.16261316556578e-05,1.24333695664849e-05,1.32617227414569e-05,1.34084030213504e-05,1.14912696428994e-05,1.13650822665294e-05,1.21777842648408e-05,2.1367976449941e-05,2.77032067511807e-05,1.25669975834995e-05,2.09771065922897e-05,1.99702779811395e-05,2.15599723656125e-05,1.40466835507802e-05,1.28086752657777e-05,1.97383882403474e-05,3.63554713096243e-05,3.11268054667911e-05,2.06635682391514e-05,2.08875425542281e-05,1.26726344227145e-05,1.98498216392146e-05,1.2035848658071e-05,1.10430718308321e-05,5.11567171790306e-05,1.93355518829155e-05,2.7978638745178e-05,1.35321006883166e-05,2.06353049412033e-05,1.2937963402063e-05,1.13330817029851e-05,1.25038638228058e-05,1.23816859131666e-05,2.72934284372895e-05,4.05727569802922e-05,1.09995945184333e-05,2.22124005627818e-05,2.86644624357433e-05,1.14069786805561e-05,3.65779835851173e-05,1.24703129362153e-05,1.16879098833813e-05,1.11796576090779e-05,4.36802290891305e-05,1.24819513048408e-05,1.30178430114842e-05,1.12783000277977e-05,2.0411414121485e-05,1.18098783060347e-05,3.54280229064688e-05,1.19858842772441e-05,7.12967325695217e-05,1.29867169711388e-05,1.2266287038491e-05,1.05238640483949e-05,1.23975421387713e-05,1.95111563740424e-05,1.19794465607542e-05,1.15215865576456e-05,1.3539898526286e-05,1.21586632667463e-05,6.46794435616392e-05,1.85699759401296e-05,1.26315637891033e-05,2.79294623069111e-05,1.1604815077558e-05,1.99153331582676e-05,1.35799769534243e-05,1.23169394507517e-05,1.96381760185486e-05,2.02472071813588e-05,1.31481747116947e-05,1.10093927111237e-05,1.32473313739453e-05,1.16863918602674e-05,1.26676755438703e-05,1.2070044395965e-05,1.22629267317544e-05,1.15579496932513e-05,1.94727738649514e-05,1.25743822614737e-05,2.1020500288989e-05,1.16718868038154e-05,1.16523698413188e-05,1.33469950029622e-05,1.21099604376201e-05,1.27179697350118e-05,2.05579400705026e-05,0.000116000787406906,1.21753835879116e-05,4.30287470217815e-05,1.93681214062242e-05,2.12220873683237e-05,1.17212894624854e-05,3.3925902020635e-05,1.4379154267277e-05,1.09555267278983e-05,1.24769744066153e-05,1.05456133636291e-05,2.95184296356809e-05,1.18162107080547e-05,1.34821817679145e-05,2.16762045195024e-05,1.10817002114582e-05,1.35193295941452e-05,1.15341968341824e-05,1.29818464279465e-05,1.24686324471964e-05,3.58767917819031e-05,1.37623194773477e-05,2.83200395469294e-05,1.13847689428037e-05,1.17320828573651e-05,2.74159140259229e-05,2.83888692678239e-05,1.2915763360499e-05,1.22205367124263e-05,1.25002024865676e-05,1.98781039384425e-05,1.15198436906194e-05,1.25432046975674e-05,1.10267698201702e-05,1.24467080864858e-05,1.24510533407138e-05,1.27213139260746e-05,1.14541261863632e-05,2.15952859445511e-05,1.30882733839434e-05,1.16035275733093e-05,1.24740849547026e-05,1.94074691148205e-05,1.22879924055486e-05,1.21096592364452e-05,1.2096319243193e-05,1.30332815867341e-05,1.21729486463622e-05,1.2172326469156e-05,1.18238235719285e-05,1.1152287611196e-05,2.04962107170983e-05,1.3191732610985e-05,1.15813880372649e-05,1.28005605073531e-05,1.16613606573738e-05,1.21486825135061e-05,1.95750868923788e-05,1.27248812444016e-05,2.01346980050884e-05,1.14717635635344e-05,1.16659673525835e-05,1.27146868489871e-05,1.99898879980386e-05,1.23349432167264e-05,1.31160439356368e-05,4.26220674173531e-05,1.27526963799326e-05,1.12085785376606e-05,1.22050627188834e-05,1.26676887096832e-05,1.28906547091265e-05,1.1286600509194e-05,2.02391995780877e-05,1.35242752892948e-05,1.22135962402221e-05,1.10368210534896e-05,4.42045240296698e-05,1.21680094424858e-05,1.26193986880707e-05,1.19361076395225e-05,1.35886214733808e-05,1.14485023125059e-05,1.27023286718481e-05,1.32627818504748e-05,9.06809644277098e-05,1.25942985089933e-05,1.22418897990642e-05,1.14079531502233e-05,1.18004972242442e-05,1.19212712662734e-05,1.15203729089062e-05,1.21962982959029e-05,1.0812474089748e-05,1.21231115645511e-05,1.26534981275761e-05,1.22946321808432e-05,1.36037811146892e-05,1.25922815351748e-05,1.11607878776384e-05,1.2991129605916e-05,1.21357068948309e-05,1.1469381048485e-05,1.21556792810383e-05,1.25252971754129e-05,1.22013121414837e-05,1.10689013621102e-05,1.19143474351493e-05,1.1484520119583e-05,1.28283201560818e-05,1.20190402319868e-05,1.26522586672832e-05,8.15306879750045e-05,1.18102231470543e-05,1.09838356314531e-05,1.28672572458037e-05,2.60353393649652e-05,1.19297235882803e-05,1.3056237395239e-05,1.19732854567466e-05,3.63548076516461e-05,1.20760536479113e-05,1.30360996795567e-05,1.16044721343957e-05,1.20806313943453e-05,1.15659495144894e-05,1.08048159730488e-05,1.11657645976951e-05,1.27823615993628e-05,1.14268161361244e-05,1.9362087407129e-05,1.1978038520025e-05,1.09643155194672e-05,2.86167608405787e-05,1.26964458815956e-05,1.22397662141867e-05,1.24382879592824e-05,1.309851906495e-05,1.16306129520053e-05,1.08711709116717e-05,1.14377069243834e-05,3.50577064533073e-05,1.23395508616537e-05,1.24555523603552e-05,1.13961290068312e-05,2.80947625311559e-05,1.17252872775614e-05,1.18974830299924e-05,1.17612457531561e-05,1.2160386081703e-05,9.8224494744125e-05,2.06931114165358e-05,1.12010108639255e-05,1.29905781760288e-05,1.17674835988044e-05,1.06191176744117e-05,1.17538504295393e-05,1.13428053701463e-05,1.17120227055846e-05,1.27143081287691e-05,4.4470445948966e-05,1.2497227601097e-05,1.1601710152897e-05,1.18993130773437e-05,2.31198935027332e-05,1.07138130533053e-05,1.20145197968257e-05,2.01114172459289e-05,1.13325191316921e-05,1.12076036879175e-05,1.2117047127262e-05,1.0473731417725e-05,1.101534877198e-05,4.40261022784887e-05,1.17640655983945e-05,1.1666686163737e-05,1.17331785172928e-05,1.25472632181998e-05,1.17357272530012e-05,1.13034954371737e-05,1.13992665003921e-05,1.13708364096283e-05,1.31886535639304e-05,1.07403284241829e-05,1.24879844344165e-05,1.23321314539029e-05,1.11378602772473e-05,3.53256501109987e-05,1.2632363382751e-05,1.18023596398375e-05,1.29566692329063e-05,1.26662334564995e-05,1.28976432692076e-05,1.1817303391643e-05,1.19996243096003e-05,1.08067291636383e-05,1.15466038133906e-05,1.17805087999561e-05,1.30002883333734e-05,1.9399490654744e-05,3.52216870127061e-05,1.14594076143303e-05,1.13939117874626e-05,1.20083521420444e-05,1.18073492614956e-05,1.28309129255335e-05,1.20214623017707e-05,1.22298231165563e-05,1.1162874933584e-05,2.23001585016437e-05,1.17087303179902e-05,0.000269377564391846,1.18273974834741e-05,1.86553207099557e-05,1.26404797847143e-05,1.26436951654394e-05,1.16618895775171e-05,1.30817858231666e-05,1.20775673745519e-05,1.99607094590657e-05,1.21584855586339e-05,1.17505805388463e-05,1.99458142377051e-05,1.12114472218807e-05,1.91392240171872e-05,2.04699088147008e-05,1.28539519614155e-05,1.26863904750756e-05,1.34569509519187e-05,1.29140143386525e-05,1.15337364608758e-05,3.84614272546915e-05,1.22366104905102e-05,1.23540214660487e-05,1.14440565901826e-05,1.20060479962543e-05,1.19205173107824e-05,0.000133035253977428,1.31769151846421e-05,1.15226434775958e-05,1.16377749808921e-05,1.17563935624274e-05,1.27267745539174e-05,3.43423330812786e-05,1.06219012747493e-05,1.87338664835953e-05,1.30514907422462e-05,1.19711841158586e-05,1.2252555294315e-05,1.13688440110506e-05,1.19191178933923e-05,1.328736713802e-05,1.19545072564151e-05,1.2856095696986e-05,1.18699444784829e-05,1.28953658457945e-05,1.08101499739218e-05,1.22427381221279e-05,1.21340550987449e-05,1.0947881264539e-05,1.19474618811433e-05,2.00864320472743e-05,1.27848964812289e-05,1.23413093893772e-05,1.15094901816664e-05,1.16130000067622e-05,1.29367784099372e-05,1.14249330284791e-05,2.7296756129362e-05,1.35937976302717e-05,1.22023271285997e-05,5.02682885788835e-05,1.2313156607154e-05,1.2385012125337e-05,1.0423220150844e-05,1.22581550830821e-05,3.05442759611533e-05,1.23268942423291e-05,1.21135802067208e-05,1.15550313066027e-05,1.09393983782997e-05,1.25154244015407e-05,1.29406879852987e-05,1.16375844749544e-05,4.20740401343347e-05,1.30218975240456e-05,1.11783460763443e-05,1.12755093593713e-05,1.1840690171356e-05,1.14721191674535e-05,1.19150888697264e-05,1.14130517118548e-05,1.17294629220998e-05,1.17400724258474e-05,1.10202789000249e-05,1.08454185834418e-05,1.33586655505501e-05,1.27858170209271e-05,1.32902497123538e-05,1.20441101981409e-05,1.11404681694465e-05,1.14453822079194e-05,1.18775464313937e-05,1.31995590399207e-05,1.321873459091e-05,1.20300041845599e-05,1.17825610321738e-05,1.32340872806346e-05,5.26616037674378e-05,1.96002846653891e-05,2.9118912573343e-05,1.29555748766031e-05,1.12064291766924e-05,1.20077358870465e-05,0.000216049537939056,1.95999383262484e-05,1.2048193868172e-05,1.29245967607876e-05,1.18885758497688e-05,1.23103662329519e-05,1.13171561789183e-05,1.09501568317166e-05,6.56232712759454e-05,1.08267542204404e-05,1.21806276542641e-05,1.92201735778406e-05,1.1656420910639e-05,1.29079430105224e-05,1.11166653898873e-05,1.13271704879761e-05,1.27573249231109e-05,1.32566647415252e-05,1.2182419965704e-05,1.28325496762291e-05,1.25794626365584e-05,1.92803693446943e-05,1.23791467595995e-05,1.20133406255919e-05,1.15482890284371e-05,1.2213429826988e-05,1.1880416753266e-05,1.22081093057365e-05,1.09603085041827e-05,1.17420026524441e-05,1.25023897528645e-05,1.19007824755441e-05,1.29320158163387e-05,1.15526524727992e-05,1.17435908517067e-05,1.34361332370618e-05,1.17288562602093e-05,2.62974694501757e-05,2.91087102558088e-05,1.2251978603991e-05,3.65837669458953e-05,1.07468674120075e-05,1.24024638272192e-05,4.24208802012414e-05,1.28022649865789e-05,1.12421658706589e-05,1.8497249397818e-05,4.4949812575303e-05,1.3220857249285e-05,0.87417752856443,6.28135243193956e-05,0.114499482933017,2.23752258641052e-05
