"","treatments","sample","sample","centroid.otu10","centroid.otu108","centroid.otu111","centroid.otu113","centroid.otu116","centroid.otu117","centroid.otu119","centroid.otu12","centroid.otu124","centroid.otu126","centroid.otu13","centroid.otu136","centroid.otu139","centroid.otu143","centroid.otu144","centroid.otu145","centroid.otu15","centroid.otu150","centroid.otu156","centroid.otu157","centroid.otu159","centroid.otu166","centroid.otu17","centroid.otu173","centroid.otu176","centroid.otu178","centroid.otu179","centroid.otu18","centroid.otu182","centroid.otu184","centroid.otu185","centroid.otu189","centroid.otu193","centroid.otu194","centroid.otu199","centroid.otu207","centroid.otu208","centroid.otu209","centroid.otu21","centroid.otu213","centroid.otu214","centroid.otu217","centroid.otu22","centroid.otu220","centroid.otu222","centroid.otu224","centroid.otu227","centroid.otu229","centroid.otu233","centroid.otu234","centroid.otu235","centroid.otu236","centroid.otu239","centroid.otu244","centroid.otu246","centroid.otu25","centroid.otu250","centroid.otu252","centroid.otu254","centroid.otu259","centroid.otu264","centroid.otu265","centroid.otu266","centroid.otu268","centroid.otu269","centroid.otu27","centroid.otu274","centroid.otu278","centroid.otu28","centroid.otu280","centroid.otu283","centroid.otu284","centroid.otu289","centroid.otu292","centroid.otu293","centroid.otu295","centroid.otu297","centroid.otu3","centroid.otu302","centroid.otu306","centroid.otu307","centroid.otu31","centroid.otu310","centroid.otu32","centroid.otu320","centroid.otu321","centroid.otu326","centroid.otu327","centroid.otu332","centroid.otu334","centroid.otu335","centroid.otu339","centroid.otu34","centroid.otu340","centroid.otu344","centroid.otu346","centroid.otu348","centroid.otu349","centroid.otu350","centroid.otu351","centroid.otu354","centroid.otu361","centroid.otu365","centroid.otu368","centroid.otu37","centroid.otu371","centroid.otu373","centroid.otu374","centroid.otu375","centroid.otu378","centroid.otu379","centroid.otu380","centroid.otu381","centroid.otu382","centroid.otu4","centroid.otu40","centroid.otu43","centroid.otu44","centroid.otu46","centroid.otu48","centroid.otu49","centroid.otu5","centroid.otu51","centroid.otu54","centroid.otu56","centroid.otu57","centroid.otu58","centroid.otu59","centroid.otu6","centroid.otu60","centroid.otu67","centroid.otu68","centroid.otu70","centroid.otu72","centroid.otu75","centroid.otu76","centroid.otu78","centroid.otu8","centroid.otu82","centroid.otu84","centroid.otu85","centroid.otu87","centroid.otu91","centroid.otu94","centroid.otu95","centroid.otu96","duds","ISD"
"1","Aatrex","104P1","104P1",0.00222955059854796,0.00242627040841393,0.00252758229927514,0.00255643138399135,0.002599631391898,0.00239769468353406,0.00281453356208519,0.00309196657979249,0.00233370377320921,0.00254807526185812,0.00215779670932374,0.00256185398277294,0.00236481756648882,0.00252934886277718,0.00245625388285925,0.00252037150330629,0.00270152356415744,0.00250386381046145,0.00257365985823428,0.00233653197190981,0.00245669656516619,0.00244476639247059,0.0025400170500307,0.00250669328360275,0.00240555940188343,0.00266471602302355,0.00245758456902229,0.00261049942882843,0.00239262612513532,0.00239353461650928,0.00251057456838467,0.00255051751901898,0.00262280139368975,0.00277096264309974,0.00228080381837798,0.00237233452414493,0.00231695262411747,0.00240871492912347,0.00280967075793575,0.00266528577077772,0.00260165155229451,0.0026392912108863,0.00271315542584902,0.00249718547993663,0.00248124843109632,0.00253529836119426,0.00237874388311776,0.00233693713148622,0.00231032273098053,0.00234130674064706,0.0024849138219161,0.00240874634313446,0.00245315047044715,0.00253359757601386,0.00239104185147064,0.0026837149274581,0.00253074208571604,0.00223600187877904,0.00206524105078059,0.00261853592034679,0.00246471992041186,0.00247557477296734,0.00246656292933691,0.00247265278843696,0.00256424572048715,0.00242517969061479,0.0025447488517952,0.00266467058960892,0.00245824786858825,0.00260047586313803,0.00235501385025729,0.00258467343918564,0.00217761513276469,0.00272086358464241,0.00200257087945777,0.00253074733902142,0.00226907626393391,0.00243282331269944,0.00253412641569959,0.00246317232771329,0.00236419558918298,0.00227517689030931,0.00242465985118727,0.00262380721494585,0.00243684836825555,0.0024808825245473,0.00244028761224677,0.00246939799574294,0.0024562009600721,0.00237098840121266,0.00241777612743787,0.0026792096525636,0.00249857610115282,0.0023378047570738,0.00245625956679977,0.00248942144943636,0.00234026463624646,0.00223502556181019,0.00243834252233074,0.0023610279409522,0.00238428226953739,0.00230280009368001,0.00237591380800064,0.00250684659073816,0.00243976606343731,0.00238681973847101,0.0023769169669959,0.00240023193450464,0.00224004739266105,0.00244119382432779,0.00266116029612672,0.00244222625741948,0.00235662595428796,0.00249031633526786,0.00368702549658988,0.00258253043119994,0.00270890439955746,0.00218468351986415,0.00244969061029141,0.002438574506806,0.00235865480614385,0.00541850394201243,0.00221868673474024,0.00274253931646863,0.00254053221145362,0.00267918430615403,0.00242231950484561,0.00211252395288224,0.00240294616356986,0.00223548086946894,0.0025950167035047,0.00268075641474385,0.00243677423050182,0.00242294122521136,0.00220869393665596,0.00232419581335558,0.00251965399477551,0.0028492105084351,0.00261790012208813,0.00250311893189757,0.002643380223459,0.00251233349253359,0.00239368656924479,0.00222505021159436,0.00409482196751233,0.00257862962596207,0.375743205977342,0.258205185956619
"2","Aatrex","104P2","104P2",0.00395361817154204,0.00346156797833486,0.00369653668014946,0.00362793116340464,0.00369329802124643,0.00357825177759784,0.00697586392797065,0.0196722236730171,0.00462066591561211,0.00424835519397804,0.00350715979455148,0.00410723598636755,0.00411980069785136,0.00382953775661315,0.00402527792155453,0.00342301673719053,0.00377669178198434,0.00404507685511738,0.00386276502632478,0.00392052222814515,0.00389232893262383,0.00411669105170975,0.0038165787770295,0.00390920119396449,0.00380929203248631,0.00644917434659997,0.00401376293582223,0.00413718710148808,0.00438013159222399,0.00414820014029289,0.00416400590016087,0.00411813909706797,0.00435312347482567,0.00434156279626591,0.00363662090196671,0.00411510371416735,0.00379148530260445,0.00353530246092897,0.00418465067650019,0.00418826321898704,0.0036785500421989,0.00617954701672832,0.00427380589506972,0.00396376008317838,0.00430423408762564,0.00396960460142847,0.00352950837446922,0.00414561587450489,0.00407306709616509,0.00365700122904967,0.00421059121556401,0.00370601324360591,0.00362382463999786,0.00399963344338359,0.00365083158144323,0.0044357536628577,0.00399477880722883,0.00375396088634132,0.00419282215104896,0.00442639530594865,0.00359878609337967,0.00394213548515251,0.00461968360557226,0.00413310590843789,0.00385240496175527,0.0036956906348229,0.00360874596315754,0.00377307523376189,0.00634249280407236,0.00400352379821051,0.00386019473119319,0.00371439424574722,0.00403322794839544,0.00418818359965807,0.00396166702463029,0.00340647495900733,0.00414328331982539,0.00366065487903,0.00376638806614211,0.00377907205949725,0.00409116016672806,0.00395117189270349,0.00402250707553972,0.00439312976790674,0.00373458987112406,0.00384871565726604,0.00385744949139571,0.00345994986112968,0.00410451073621507,0.0036954720545101,0.00403748926257332,0.00403289289301225,0.00382833181507695,0.00379534775543976,0.00388878606526584,0.00400244487128013,0.00431762551438061,0.00348633512212671,0.00377668320748546,0.00397765046122194,0.00369662256113474,0.00392818441251499,0.00399674648198623,0.00401523212386887,0.00410583612967243,0.00383059243659928,0.00393576480301158,0.00359404134788142,0.00415012568098326,0.00365847095866597,0.00449552921496854,0.00396717835705854,0.00416631406567767,0.00383684782760285,0.00807103115314276,0.00405662050527485,0.00403702214064619,0.00382318143853362,0.00473570122588297,0.00398552055723045,0.00368617777277162,0.00636071597344715,0.00378385420880277,0.00405502644990668,0.00422149509820785,0.00409753092141533,0.00359738266124712,0.00411554445301406,0.0038549389154754,0.00377717369059251,0.00387700988919896,0.00420322028378592,0.00624802374759303,0.00430339638665555,0.00384464016651044,0.00403739459994261,0.00386220497623051,0.00423387545875539,0.0038199840002125,0.00635095920018571,0.00400942040361893,0.00388911318567594,0.00390084595126972,0.00387674250741506,0.00370225543253968,0.00402274481155694,0.279012299941169,0.107768534452528
"3","Aatrex","104P3","104P3",0.00287724455152669,0.00286579198078117,0.00265563245860092,0.00288406362659652,0.00264416528270627,0.00256414973808799,0.00324717937124138,0.00357834986199847,0.00282929500680885,0.0028524404067183,0.00291374874824041,0.00305500205167159,0.00280149573959464,0.00299529797253136,0.0028665842063862,0.00274506488382821,0.00284695745967886,0.00322431470460909,0.00289930130756848,0.00295734898483744,0.00301667468900424,0.00286929145333915,0.00274813554518977,0.00291929498768872,0.00290580568863759,0.00315141211464599,0.00282853400507462,0.00312966391789941,0.00277744156383828,0.00308502863715665,0.00278713186784711,0.00317103236320998,0.00302935525539475,0.00306221811025501,0.00293291223487087,0.00302457287336251,0.00289287155752583,0.00243472339917151,0.00320964316065996,0.00300385574508759,0.00293899704530405,0.00313782705875102,0.00319997827710062,0.00321968757420775,0.0028278067297339,0.00282759206616574,0.00299193729631205,0.00288646369360057,0.00276016164143326,0.00295512774890489,0.00313654353168183,0.00305170194411592,0.00336635955196081,0.00272670511953282,0.00280215570173036,0.00325230086594219,0.00288312013874725,0.00256965029135058,0.00289795039522131,0.00300842774989559,0.00267648639516913,0.00314985061630947,0.00300755948579345,0.00311278046660579,0.00302278866434685,0.00287106102001976,0.00278766625748227,0.00303364173702282,0.00279657269605676,0.0028444372054661,0.00287830958205195,0.00271323817639496,0.00282984561187449,0.0027314629253441,0.00265910146392954,0.00274280948042655,0.00270777512950371,0.00286933549446964,0.00302421149400986,0.00258991742116989,0.00258495512421458,0.00489800737826296,0.00270593221934769,0.00319214603938547,0.00269907158574812,0.00310837674924703,0.00280870474161017,0.00284818743548901,0.00310512491485256,0.00313530656934013,0.00260473197525432,0.00300364811246497,0.0030209402202049,0.00315303381571858,0.00301733600972512,0.00308344707889294,0.00297626154600174,0.00275403486517221,0.00264083018942071,0.00282873602296828,0.0029036220593772,0.00254285253169968,0.00287195637882397,0.00301600295239921,0.002979797455931,0.00281913234768366,0.00292765131769659,0.00295211715451393,0.00295112163427445,0.00286578562605379,0.00321408543863028,0.00286590217346791,0.00288159419369713,0.00298505304440593,0.00370051540099681,0.00271001610783537,0.00281939747221503,0.00294245903414935,0.00296388668747852,0.00263210815603054,0.00290386021161094,0.00435762631592598,0.00284764063763616,0.00282490850689614,0.00302413542745371,0.00306423417940818,0.00303583554331255,0.0026813158589165,0.00278103839148725,0.00274842378164466,0.00309434129326302,0.00294206285321402,0.00285034625837556,0.00273716695269917,0.00303903834758517,0.00287089048155958,0.00307205391918267,0.00335870355951847,0.00284509318715927,0.00273775908262097,0.00336254366279386,0.00289583463983,0.00281278385729598,0.00299171690012573,0.00295083559419506,0.00284989819764032,0.371234855675605,0.198598813663351
"4","Aatrex","202P1","202P1",0.00215299697358674,0.00229971396534544,0.00224896810105028,0.00245286348931776,0.00247807413474394,0.00236753361764514,0.00254781441859089,0.00295839385118704,0.00237200784749905,0.00241991188632024,0.00248085019519475,0.00223586519453279,0.00249203710122306,0.00544702097975832,0.00219750612187155,0.00233980881673554,0.0023303995445154,0.00533335336417386,0.00254736441270221,0.00234007272700484,0.00243968739764517,0.00255038152198846,0.00245103387220927,0.00246567532014411,0.00245790627074386,0.00259128113937754,0.00691432038310002,0.0029505924636705,0.00246988590045715,0.00263195221686584,0.0025440011716191,0.00237736209476677,0.00242316547776103,0.0024034603548351,0.00241839905830396,0.00244266047434581,0.00243909600134008,0.0023159559300374,0.00261422010317947,0.0023282557335112,0.00248541391116118,0.0025005626785439,0.00270288694871062,0.00232647854639074,0.00233749319542811,0.00260248739623034,0.00245876941711449,0.00256851576940485,0.00249301669003901,0.00232767403670155,0.00251566626490041,0.00243280314017684,0.00226668569850876,0.0026362655863787,0.00269817926828169,0.00248318853293966,0.00234399206494688,0.00237191219228452,0.00222096084249989,0.00251247933120761,0.00230585191750028,0.00242728495735563,0.00268831480431081,0.00239563362012644,0.00220940339750228,0.00224970844961527,0.00257214989240219,0.00249570056880156,0.00220186938526615,0.00250657127534104,0.00236003852353896,0.00220032872274005,0.00221128958714066,0.00235240353291312,0.0023608130817675,0.00220771469158845,0.00248495255091928,0.00245164160306998,0.00245183906382878,0.00237397546159633,0.00236235202597715,0.00554080687758661,0.00231846070685506,0.0145617270186724,0.00227585366043812,0.0024103798833174,0.00225604764528575,0.00215985708390518,0.00258767755353278,0.00227025685531813,0.00240894536063616,0.00259370549001575,0.00250395620981351,0.00243385189055955,0.00259596450663906,0.00260138509473071,0.00252442493639968,0.00231385136969516,0.00232043114058573,0.00251398912609735,0.00213607557561119,0.00231289380389689,0.00234399376876393,0.00260196505356973,0.00410802993701129,0.00224248830368609,0.00261636945591046,0.00236074995231003,0.00241494832623791,0.00246799002859144,0.00271322262950885,0.00255728652025389,0.00257819305601653,0.00255775252137267,0.00782667982829651,0.00220266298507281,0.00250466470310388,0.00226261247016885,0.00245354977236208,0.00257698658680302,0.00251697968888461,0.00882652414119491,0.0023939944360052,0.00255062277305257,0.00258085883845107,0.00264416644316168,0.00233379171432414,0.00239210181031049,0.00234758120476633,0.00232448151368632,0.00272683526122532,0.00249774431143044,0.00389739259080638,0.0024197343820973,0.00222469907048137,0.00234720467841134,0.00269016448683466,0.00590413258493561,0.00248608175012626,0.00244554162580721,0.00236100560532384,0.00234405226464073,0.00242693015259214,0.00233107614713117,0.00234289479828451,0.00244335301905102,0.558366461733722,0.042375787030577
"5","Aatrex","202P2","202P2",0.00142229179153617,0.00163631697680139,0.00164562630194254,0.00153198636071465,0.0016406364890257,0.00158102057276919,0.00179474311416183,0.008229669916357,0.00184564978884844,0.0016457667297963,0.00151334863177181,0.00171685329840279,0.00168131177734265,0.0015057665794153,0.00170381410031676,0.00166183474412197,0.00157200939683765,0.00277265662272931,0.0016130207046552,0.00158408718485836,0.00165739736549756,0.0017102334989128,0.00151730465932622,0.00150995308746248,0.00161105580101171,0.00179775921705622,0.00166271970999136,0.00287663566125294,0.00173651825528086,0.00177192460478145,0.00190060156547582,0.00162314253175717,0.0017047568267017,0.00162371574762278,0.00150194401905965,0.00161218532071872,0.00166498420221254,0.00152038073979261,0.00378209248255268,0.00155741941676334,0.00157726726742837,0.00166967929126575,0.00179801867628403,0.00171940561552822,0.00172419506761134,0.00151007308700835,0.00156463680138885,0.00152045191702084,0.00152984960361417,0.00159341182848031,0.00168327228169306,0.0016915547780424,0.00157420629342678,0.00157650973157168,0.00150809992682871,0.00170823001226024,0.00166482446611106,0.00162870131325522,0.00158671001019281,0.00169245908460929,0.00155157685960992,0.00186103392141753,0.00169133264220343,0.0017225966183283,0.00276423482823291,0.00155264445348398,0.00177531206901084,0.00165408167235092,0.00158081276808127,0.00160299717419271,0.00180135232428883,0.00148707505103518,0.00160784163178586,0.00158490183286746,0.00165814242216532,0.00137370169193867,0.00179416355998989,0.00265925513132093,0.00163796027435738,0.00150688179294001,0.00166380991130463,0.00177527683491355,0.00153648950039455,0.00168280861038541,0.00163059238687037,0.00160619098498587,0.00159866884541324,0.00190375172674516,0.00183576795799253,0.0014851935778006,0.00151027182738407,0.00176412817627837,0.00173846094374752,0.00154867327964985,0.00160930244996214,0.0017124326341106,0.00184304546710971,0.00167285782860474,0.00161946106319809,0.00165303818423667,0.00161183577525592,0.00155034631820811,0.00165826427960227,0.0016487370518065,0.00169756376067955,0.00158993276698157,0.00173561100038835,0.00175816828374591,0.00169201295683805,0.00158002427987745,0.00157455113321432,0.00154067385754981,0.00169024283723564,0.00161182253656109,0.00535235987323083,0.00184530655798032,0.00164593199836007,0.00169724304176657,0.00189984785641036,0.00166859370047535,0.00153705244049247,0.0156546211596374,0.001649921652976,0.00168833876610474,0.00158896401516696,0.00168242293362483,0.00191580353630847,0.00163855194802853,0.00163040083485475,0.00166536353184783,0.00166869109955548,0.00174692410466578,0.00173407805561849,0.00157986172200403,0.00168727645612418,0.00154677986194978,0.00156671975198156,0.00513286781011248,0.00174695968606419,0.00176457228781539,0.00165080974600014,0.00158214363448879,0.0015175798487295,0.00168837861783739,0.00168244756442928,0.00159137571279507,0.699726918375715,0.0252642912189578
"6","Aatrex","202P3","202P3",0.00125486387433032,0.00140791089270125,0.00125181894691061,0.00134323360395525,0.011079304436182,0.00129865026956266,0.0015042284139397,0.00167771279709383,0.00141440201189414,0.00134453293058416,0.00134852803217317,0.0013955968152469,0.00123767467405244,0.00139686762691334,0.00143570429915477,0.00134332011251828,0.00137082999169475,0.00156711633193441,0.00135311531818973,0.00140208747450917,0.00140576895329679,0.00123076836373652,0.00140601887549025,0.00127468498364046,0.00141249763715951,0.00139140620890617,0.00126586422709194,0.0015239490855946,0.00138680588378863,0.0015077263639277,0.00139910228167647,0.00137181441991742,0.00141442419228325,0.00144251697542994,0.00120389609971762,0.00135617123018227,0.00140288164790913,0.00141194907905101,0.00159487953172755,0.00150672480043079,0.00139475237324182,0.00135091920104864,0.00153474815001675,0.00239342741835219,0.00146624615382226,0.001238299780669,0.00144422555032171,0.00139625782857961,0.0013681561262172,0.00142500413501769,0.00136714858153065,0.00140760957291697,0.00129364445222985,0.00135381900711089,0.00146359000285288,0.00152752308564111,0.00134910724184581,0.00142011160094868,0.00121803822184214,0.00220135655418861,0.00129382415285122,0.00141041313595317,0.00136789229363584,0.00146902083723494,0.00139212962411242,0.00129831486275569,0.00150800428205092,0.00128530656119084,0.00141507284069204,0.00144016430024012,0.00124955729177004,0.00134947748093492,0.00142568764242527,0.00144909864137637,0.0012950095453292,0.00131896060356211,0.00136830895976306,0.00139999355671163,0.0014511520359847,0.00132027092851998,0.00130581452364201,0.00150749479163507,0.00133426852231573,0.00150186646693049,0.00133126694628179,0.00135044954342177,0.00130907379263367,0.00117319808779349,0.00152869690809516,0.00134018473317025,0.00132653901499188,0.0015836361478958,0.0022452895301785,0.00129345047679361,0.00136689096952311,0.00137228991204771,0.00139718409440746,0.00118544697582068,0.00121749391976882,0.00158968524111676,0.00131854066415058,0.0012637853498901,0.00140536413971993,0.00140581377046475,0.00138448519394892,0.00409130646464589,0.00131279872066289,0.00129442730566599,0.00146955086020365,0.00134851905280989,0.00136314084995746,0.001318124745164,0.00132057666532808,0.00125742453061382,0.00201028606486453,0.00147978295732136,0.00139126184809926,0.00146240179924,0.00132294777775499,0.00127380930169726,0.00134462004991285,0.00405518973646097,0.00144447669783626,0.00147129814955792,0.00143503804206687,0.0014737983817357,0.00138284836979943,0.00143236357854951,0.0012524834737836,0.00117041946145158,0.00233064949424636,0.00143757424338853,0.00150378360941193,0.0013083898802186,0.00135132948891484,0.0012772992481884,0.00132574685364911,0.00430597232473869,0.00143876916495582,0.00123347659559632,0.00138898307612152,0.00135994735936184,0.00139017465230209,0.0015496619731656,0.00131190234937954,0.00137400885951864,0.619308696305497,0.157127535609536
"7","Aatrex","304P1","304P1",0.00397930344903446,0.00370504262622461,0.0037489007346866,0.00399322470318139,0.00441334050814752,0.00386524963797837,0.00445431176648116,0.00495181175508046,0.0043321784699953,0.0043465523598098,0.00395990068385478,0.00459168255392498,0.00411160877505056,0.00377824070846094,0.0037838431857892,0.00420462250490801,0.00441114912258606,0.00417908232481836,0.00384179811428655,0.00431309247543371,0.00450044590495326,0.00399016814747726,0.00403126701824796,0.00380851047954109,0.00398910281425935,0.00412061868790135,0.00407590942799283,0.00440733329312276,0.00452311590660903,0.00454285791474338,0.00375052146128615,0.00422955503715377,0.00418177725002319,0.00410838293065865,0.00418398854604534,0.00429224591594055,0.00416939780512136,0.00389255368536782,0.00431606964592657,0.00411894262040589,0.00388724459831743,0.00368675812876112,0.0120780543485932,0.00419939111827115,0.00408754923927187,0.00397919781789317,0.00393571558402431,0.0163266858681689,0.00392963755773122,0.00372497325079775,0.00415021051046558,0.00371794386118059,0.00441945026680211,0.00398656099382611,0.00412423036708632,0.0254870692934888,0.00394917051710952,0.00418763684885206,0.00350628980429619,0.00436141615214797,0.00409144428595882,0.0043386716807725,0.00418070046597407,0.00402704633718146,0.00427453059965056,0.00407962173762979,0.00443396649762863,0.00427279915767397,0.00396142743554314,0.00398944142535613,0.00414698972137951,0.00394482059069246,0.0042665213340541,0.00426708216112455,0.00413725068194743,0.00395739795201222,0.00401268420108626,0.00399414166976647,0.00403178918210249,0.00384855012107298,0.00385869086922745,0.00419669029680969,0.00413303081142709,0.00409470056484957,0.00380186331342326,0.0347863584266372,0.0039824452483028,0.00378939986003953,0.00410583839664344,0.00409717693127171,0.00390469323311486,0.00372766148065932,0.00640985046429854,0.00413518012385928,0.0192686485953323,0.00430901780557136,0.00386801420285499,0.0036739233156206,0.00372599964423421,0.00435081118422222,0.00405962323608277,0.00388589546778261,0.00422690203158563,0.00422098306779175,0.00431821371142522,0.00395732898308285,0.00393517260841104,0.00391337985125408,0.00404671342564361,0.00404249498921979,0.00425301665388806,0.00393339471135986,0.00386174781680071,0.00415048741560898,0.00541502119923878,0.00404089331080882,0.00414529423468778,0.00382639124704185,0.00462165484981719,0.00408161035572955,0.00389840255001731,0.0117538051539437,0.00366368303859114,0.00387663837185913,0.00389105163811537,0.00430709846877764,0.00428016724272236,0.00407401157059102,0.00403613422577513,0.00370361739758368,0.00419308500581095,0.016182491980377,0.00447062913173509,0.00422749387901123,0.00411710170158892,0.00456517053394895,0.00402277954765476,0.00490480906845433,0.00415603397318698,0.00403067436995611,0.00424204384920737,0.00397652106568535,0.00399079376374821,0.0040583151602456,0.00404604627892909,0.00457963824232832,0.220845675726608,0.070570108809684
"8","Aatrex","304P2","304P2",0.00244139731812154,0.00262289890107046,0.00249204484504039,0.00261491911118658,0.0028012332807545,0.00259409719992189,0.00331821291749882,0.00325739384368545,0.00269423368824398,0.00276895771595623,0.00283163189051773,0.00295835200418407,0.00283800351409648,0.00270533508849492,0.00279573225563011,0.00243276403375482,0.00262194544686868,0.00296185049586041,0.00260318656297726,0.00265101728322554,0.00242449099822733,0.00260530990514728,0.00284334482387781,0.00262657897618993,0.00286323855447619,0.00261440102719292,0.0026263166084433,0.00442031941857295,0.00278782401753597,0.00275523298743866,0.00255316034188265,0.0029903356976489,0.00271121519490821,0.00295918683497535,0.00250446747623862,0.00268396921716448,0.00264972639982401,0.00283500956046108,0.0030808146323886,0.0029558604499087,0.00287915315326516,0.00282574208209901,0.00308370928764243,0.00267257104444116,0.00261292614690822,0.00272910981453235,0.002653609615532,0.0025143572566516,0.00257715810912475,0.00417119555814239,0.00283022582373732,0.00265739671185467,0.00242024188415814,0.00266665333363534,0.00271058539322394,0.00465820790779937,0.00265179340028772,0.0027306754522903,0.00262444002333179,0.00250360989052725,0.00227380886438004,0.00300788955554189,0.00272774647001905,0.00287879809431148,0.00273639409854097,0.00272541135377972,0.00284545560003778,0.00272794291789397,0.00271019500377687,0.00264519412714293,0.00273589820931615,0.00262751736208145,0.002790465747602,0.00273899243237164,0.00254489501359633,0.00276587938986946,0.00261896283153573,0.0029562154093167,0.00287175065731743,0.00265211967588554,0.00262166184881849,0.00272495200357332,0.00263051040366194,0.00290729868094846,0.00281690985467511,0.00272893320660153,0.00259884730877686,0.00262461897898951,0.00284754037242215,0.00267666644454917,0.00258371587851616,0.00270248792342653,0.00274856293051933,0.00272426915453203,0.00290593966049208,0.00267457800378392,0.00258829799495189,0.00243638375437419,0.00272964748714848,0.00270817716243753,0.00250804687480343,0.00246738002321804,0.00258961280223352,0.00295153138762821,0.00295571461932301,0.00261872458660822,0.00287230947797066,0.00266497683405354,0.00253649125322731,0.00274545392510007,0.00278421016173426,0.00279625990417959,0.0027862761410047,0.00245319732843456,0.0123449531986544,0.00286480767657879,0.00301019031599186,0.00271657236789334,0.0026398540664702,0.00264575599848358,0.00272927892037537,0.0168215740272103,0.00258624622193496,0.00256833941085453,0.00430347897967598,0.00300218366591024,0.00250808888866425,0.00270129438271202,0.00282012799451003,0.00258476586916945,0.00459145142913997,0.00285299739062595,0.00260568868776684,0.00291204799143351,0.00260089229090875,0.00258930886082843,0.00280089026446712,0.0030556535001313,0.00256373066231605,0.00299321602406103,0.00263923480715681,0.00259827049560814,0.00265476189752369,0.00280135536127794,0.00297902882827897,0.00313175551104623,0.512260967508898,0.057560146907629
"9","Aatrex","304P3","304P3",0.00209941057785115,0.00199707093563023,0.00223075688404212,0.00220718883840315,0.00230302357688449,0.00200397751534598,0.00244032930866091,0.00265748944885799,0.00230530586116979,0.00225016294947907,0.00200866367325108,0.00229549592313912,0.00211547325685583,0.00212928659708777,0.0020718304735212,0.00245993035351829,0.00199925405710375,0.00236883054744159,0.00211654684822284,0.00211136710086758,0.00224172478178707,0.00203182716666882,0.00216235565185181,0.00213515057204156,0.00214903165281852,0.00230453971898956,0.00228665189701761,0.00262463523864805,0.00203077204951461,0.00238341671161307,0.0022407993445382,0.00226477376976185,0.00219210508997629,0.00237409685450293,0.00230550682543394,0.00240258935044661,0.00225539737349638,0.00225131014478575,0.00220054270453036,0.00247661193215678,0.00230063514648794,0.00204172435359727,0.00236913743398729,0.00234655985279156,0.00231672826075637,0.00212265076516017,0.002080868533352,0.00229011739822848,0.00195742274156093,0.00219317518931579,0.00236304287985818,0.00208931758373388,0.00211972254819738,0.00204680000481711,0.00243554667767609,0.00229427265516067,0.00207128198436063,0.00201807868770388,0.00210530535835952,0.00222298454295622,0.00204124841193454,0.00208884114679892,0.00227922395864826,0.00227830551583743,0.00218305142950938,0.00195908356647794,0.00208022071000966,0.00221693033613357,0.00200523005901125,0.002330846994474,0.00220148214199854,0.00222058319178348,0.0021339152242096,0.00206567610965224,0.0019760742421626,0.0021289182319903,0.00212440894692154,0.00222876890934366,0.00206634790887047,0.00204001325010205,0.00219996320075309,0.00212502425322309,0.00227921029277667,0.00203873699165255,0.00213601207240615,0.00218010016759123,0.00192853009213678,0.00219413256450737,0.00220904143583421,0.00214218029508664,0.00206768121032219,0.00237125484670806,0.00232421272605539,0.00215021186690578,0.00217531288267097,0.00223141411273636,0.0022867423649324,0.00200551194802843,0.00211765144018602,0.00209962339526925,0.00214668844534523,0.002100389085598,0.00219200918556835,0.002361536556247,0.00218946094617875,0.00222132774092982,0.00221274448216186,0.00205265128276637,0.00198676831289099,0.00214590759003544,0.00208392884254756,0.00193255270309089,0.00226963599972498,0.0021421290878002,0.00329443435672156,0.00226144067481618,0.0023517340251655,0.0020619645331509,0.00262054843659606,0.00205903082173495,0.0019405776817888,0.00345167356405934,0.00227884538283356,0.00250432221917532,0.00223988411197924,0.00219698492401124,0.00229991466239439,0.00218379237833045,0.00209006884625583,0.00215163885379938,0.00223351109193319,0.00215302711365516,0.0024509487897857,0.00256448926272847,0.00219559258887024,0.00224386742074052,0.00227945224406178,0.00248203224514239,0.00226645406887794,0.00225306247055755,0.00244958155349888,0.00215754243817133,0.00209086876904916,0.00224162474568809,0.00227177218149515,0.00236246307025238,0.0700327221759307,0.606064077434236
